loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
7169947002,04/07/2020,FARM BUREAU,104 W HAGERMAN ST,CARLSBAD,NM,88220-5819,02/06/2021,Paid in Full,15700,36500,Western Commerce Bank,3,524210,Sole Proprietorship,Western Commerce Bank,36784,01/26/2021
7763768507,03/06/2021,HEALING HEARTS MINISTRIES INTERNATIONAL,4041 Barbara Loop SE Ste B,Rio Rancho,NM,87124-1065,08/21/2021,Paid in Full,36500,36500,"Readycap Lending, LLC",6,813110,501(c)3 � Non Profit,"Readycap Lending, LLC",,
8172267201,04/28/2020,"SANYSAN, LLC",922 SOUTH 1ST ST,ARTESIA,NM,88210-2837,04/10/2021,Paid in Full,36500,36500,First National Bank,5,721110,Corporation,First National Bank,36812.28,03/15/2021
8604417301,05/01/2020,PENN  ENTERPRISES LLC,5116 onies ct ne,RIO RANCHO,NM,87144,07/22/2021,Paid in Full,36500,36500,BMO Bank National Association,3,236115,Limited  Liability Company(LLC),BMO Bank National Association,36896.43,06/02/2021
2361328705,03/28/2021,NORI JAPAN CORONADO CENTER INC,6600 Menaul Blvd NE Ste I005,Albuquerque,NM,87110-3432,08/13/2022,Paid in Full,36480,36480,"Wells Fargo Bank, National Association",5,722511,Corporation,"Wells Fargo Bank, National Association",36942.75,07/06/2022
9909838605,03/26/2021,RANCHEROS DE SANTA FE INC.,736 Old Las Vegas Hwy,Santa Fe,NM,87505-1409,08/16/2022,Paid in Full,36463,36463,Cross River Bank,11,721211,Subchapter S Corporation,Cross River Bank,36947.51,07/28/2022
2405047101,04/10/2020,"YEDOMA CONSULTANTS, LLC",523 LOUISIANA BLVD SE,ALBUQUERQUE,NM,87108-3842,02/10/2021,Paid in Full,36460,36460,Sunflower Bank National Association,4,541330,Limited  Liability Company(LLC),Sunflower Bank National Association,36737.7,01/20/2021
8461357309,05/01/2020,HOLY LAND TRAVEL CENTER INC,2800 SAN MATEO BLVD NE STE 108,ALBUQUERQUE,NM,87110-3166,,Exemption 4,36457,36457,"Bank of America, National Association",3,561510,Corporation,"Bank of America, National Association",26798.94,08/19/2021
5794458501,03/01/2021,GIRIRAJ INC,3270 W Historic Highway 66,Gallup,NM,87301-6839,11/18/2021,Paid in Full,36449,36449,"Bank of America, National Association",14,721110,Corporation,"Bank of America, National Association",36665.7,10/06/2021
2209888508,02/20/2021,STYLEX,7112 Greenmont Ct NE,Albuquerque,NM,87109-6808,11/20/2021,Paid in Full,36437,36437,BMO Bank National Association,7,812112,Limited  Liability Company(LLC),BMO Bank National Association,36628.29,08/31/2021
5464157408,05/12/2020,"THE TINY STATION, INC.",102 CARVER RD,LAS CRUCES,NM,88005-3596,03/18/2021,Paid in Full,36435,36435,FirstLight FCU,8,624410,Subchapter S Corporation,FirstLight FCU,36637.84,02/12/2021
8094427303,05/01/2020,STYLEX LLC,7112 Greenmont Ct. NE,Albuquerque,NM,87109,07/21/2021,Paid in Full,36435,36435,BMO Bank National Association,9,812112,Limited  Liability Company(LLC),BMO Bank National Association,36832.75,06/03/2021
5636848200,08/08/2020,"RICHARD W. LAZARO, M.D., P.C.",1505 Don Roser Drive STE-A,Las Cruces,NM,88011-4596,09/29/2021,Paid in Full,36432,36432,"FC Marketplace, LLC (dba Funding Circle)",7,624190,Subchapter S Corporation,"FC Marketplace, LLC (dba Funding Circle)",36769,07/14/2021
7401187702,05/01/2020,AZTEC SPIRITS LLC,12 VILLA RD,EL PRADO,NM,87529,04/20/2022,Paid in Full,36432,36432,"U.S. Bank, National Association",3,561499,Limited  Liability Company(LLC),"U.S. Bank, National Association",31897.9,02/16/2021
2576008406,02/03/2021,NINE27 INVESTMENTS LLC,10405 Tall Rock Ct NW,Albuquerque,NM,87114-6078,02/18/2022,Paid in Full,36430,36430,Loan Source Incorporated,9,812112,Limited  Liability Company(LLC),Northeast Bank,36678.52,10/20/2021
8264387003,04/08/2020,NOSSEIR LLC,1311 Cuesta Arriba Ct NE,ALBUQUERQUE,NM,87113-1393,02/05/2021,Paid in Full,36407,36407,Main Bank,14,713940,Limited  Liability Company(LLC),Main Bank,36676.01,01/07/2021
5206218003,06/27/2020,3358 CONCEPT LLC,3358 CERRILLOS RD,SANTA FE,NM,87507-7205,08/07/2021,Paid in Full,36404,36404,Nusenda FCU,8,721110,Limited  Liability Company(LLC),Nusenda FCU,36759.06,06/22/2021
7303078402,02/11/2021,RAISING ROO,125 E Palace Ave Ste 137,Santa Fe,NM,87501-1973,07/14/2022,Paid in Full,36401,36401,Sunflower Bank National Association,4,448310,Corporation,Sunflower Bank National Association,36897.65,07/06/2022
1029497304,04/28/2020,AC CONCRETE LLC,910 W Humble St Unit B,HOBBS,NM,88240-7812,03/06/2021,Paid in Full,44700,36400,Lea County State Bank,7,213112,Limited  Liability Company(LLC),Lea County State Bank,36624.26,02/12/2021
4388847210,04/27/2020,ROBERT CASWELL INVESTIGATIONS INC,6739 Academy Blvd NE Suite 390,Albuquerque,NM,87109,04/10/2021,Paid in Full,36400,36400,US Eagle FCU,16,561611,Limited Liability Partnership,US Eagle FCU,36719.12,03/18/2021
4614657102,04/13/2020,ARTESIA GLASS AND MIRROR COMPANY,808 S 1ST ST,ARTESIA,NM,88210-2835,04/17/2021,Paid in Full,36400,36400,First American Bank,5,811122,Limited  Liability Company(LLC),First American Bank,36717.49,03/02/2021
6355097300,04/30/2020,"ROBERT L. HOMER AND ASSOCIATES, LLC",5600 Wyoming NE Suite 150-A,ALBUQUERQUE,NM,87109,06/19/2021,Paid in Full,11700,36400,First American Bank,3,524113,Sole Proprietorship,First American Bank,34664.69,02/10/2021
8852067204,04/28/2020,"BOSQUE FOODS, LLC",2166 BILLY THE KID DR,FORT SUMNER,NM,88119-9265,05/07/2021,Paid in Full,36400,36400,Western Commerce Bank,9,722511,Limited  Liability Company(LLC),Western Commerce Bank,36737.07,04/12/2021
9599468300,01/31/2021,LINN SPORTS INCORPORATED,13170 Central Ave SE,Albuquerque,NM,87123-5549,04/20/2022,Paid in Full,36400,36400,"Readycap Lending, LLC",4,711219,Corporation,"Readycap Lending, LLC",36797.91,03/16/2022
5853677404,05/13/2020,NEW MEXICO ASSOCIATION FOR THE EDUCATION OF YOUNG CHILDREN,1208 San Pedro Dr NE,Albuquerque,NM,87110-6736,12/19/2020,Paid in Full,36390,36390,Clearinghouse CDFI PPP,3,611710,Non-Profit Organization,Clearinghouse CDFI PPP,36581.05,11/27/2020
8234497305,05/01/2020,BOBA INC,1900 S ESPINA ST,LAS CRUCES,NM,88001,09/25/2021,Paid in Full,36387,36387,"PNC Bank, National Association",10,722511,Corporation,First Source Federal Credit Union,36866.1,08/26/2021
2729848402,02/04/2021,SOUTHWEST HOME SOLUTIONS,1012 Marquez Pl Unit 202,Santa Fe,NM,87505-1835,08/23/2022,Paid in Full,36384,36384,Customers Bank,3,531390,Limited  Liability Company(LLC),Customers Bank,36836.56,06/09/2022
7327287807,06/03/2020,PHYLLIS HAYES INSURANCE AGENCY INC,1943 OLD RT 66 SUITE A,Edgewood,NM,87015,07/14/2021,Paid in Full,36372,36372,Farmers Insurance Group FCU,4,524210,Corporation,Farmers Insurance Group FCU,36678.92,04/08/2021
6579808305,01/27/2021,FINISH THE RACE INC,7900 Carmel Ave NE,Albuquerque,NM,87122-2992,07/14/2021,Paid in Full,36362,36362,"U.S. Bank, National Association",14,713940,Corporation,"U.S. Bank, National Association",36508.46,06/23/2021
6593457710,05/01/2020,"ADVANCED COMPRESSOR SYSTEMS, INC",1476 OLD COORS DR SW,ALBUQUERQUE,NM,87121-4233,04/16/2021,Paid in Full,36360,36360,"Bank of America, National Association",7,333912,Corporation,"Bank of America, National Association",36657.85,02/25/2021
7499468304,01/28/2021,CALIFORNIA CHINESE FAST FOOD INC,1020 W Maloney Ave,Gallup,NM,87301-5487,11/06/2021,Paid in Full,36347.55,36347.55,Bank of Colorado,19,722513,Subchapter S Corporation,Bank of Colorado,36583.81,09/21/2021
7529257001,04/07/2020,"SOUTHWEST ORTHROPAEDIC TECHOLONGIST, INC. O",2540 BENZ DR,LAS CRUCES,NM,88001-4502,04/20/2021,Paid in Full,36342.65,36342.65,Western Heritage Bank,2,621399,Subchapter S Corporation,Western Heritage Bank,36659.64,03/05/2021
4554738008,06/26/2020,WILLIAM JOHN WAGGONER,529 SAN ST W,SANTA FE,NM,87501,01/15/2022,Charged Off,57340,36340,"U.S. Bank, National Association",4,541110,Sole Proprietorship,"U.S. Bank, National Association",,
6521317203,04/28/2020,TC COMPANY,20114 us hwy,Hernandez,NM,87537,04/08/2021,Paid in Full,36310,36310,Production Credit Association of Southern New Mexi,3,113310,Subchapter S Corporation,Production Credit Association of Southern New Mexi,36641.83,03/24/2021
6761937908,06/16/2020,MAC HYDRAULIC & LUBRICATION,3515 Princeton Dr. NE,Albuquerque,NM,87107,02/23/2021,Paid in Full,36309.3,36309.3,Sandia Laboratory FCU,6,811310,Corporation,Sandia Laboratory FCU,36507.26,01/08/2021
5818087202,04/27/2020,"DARREL A. ELWELL, LLC",800 W. 2nd St.,Roswell,NM,88201,04/03/2021,Paid in Full,36301.3,36301.3,Valley Bank of Commerce,10,621340,Limited  Liability Company(LLC),Valley Bank of Commerce,36608.62,03/05/2021
1165627202,04/15/2020,TYWIN PROPERTIES LLLP,303 S 5th,ARTESIA,NM,88210,04/17/2021,Paid in Full,36300,36300,First American Bank,3,531110,Limited Liability Partnership,First American Bank,36601.9,03/11/2021
4021508300,01/22/2021,TYWIN PROPERTIES LLLP,303 S 5th St,Artesia,NM,88210-2013,07/10/2021,Paid in Full,36300,36300,First American Bank,2,531110,Limited Liability Partnership,First American Bank,36444.19,06/15/2021
4073377206,04/27/2020,THE FILOSA LAW FIRM,Drawer 391,T Or C,NM,87901,12/15/2020,Paid in Full,36300,36300,Bank of the Southwest,3,541110,Corporation,Bank of the Southwest,36511.83,11/30/2020
6541557104,04/14/2020,"ROCKY MESA ENTERPRISES, INC.",2201 BLOOMFIELD HWY,FARMINGTON,NM,87401-8109,02/12/2021,Paid in Full,36300,36300,The Citizens Bank,5,811111,Corporation,The Citizens Bank,36555.59,01/07/2021
7425467109,04/14/2020,"SERCO FENCING, INC.",55 County Road 4800,BLOOMFIELD,NM,87413-9205,04/08/2021,Paid in Full,36300,36300,The Citizens Bank,6,453998,Subchapter S Corporation,The Citizens Bank,36630.18,03/23/2021
7841137103,04/14/2020,"CROLLETT & MCDOWELL, P.A.",912 Paseo Del Pueblo Sur,TAOS,NM,87571-1683,05/25/2021,Paid in Full,36300,36300,"Community Banks of Colorado, A Division of",4,541110,Corporation,"Community Banks of Colorado, A Division of",36661.01,04/15/2021
9464537010,04/09/2020,ROUTE 54 HOME DECOR LLC,209 N White Sands Blvd,ALAMOGORDO,NM,88310-7059,03/23/2021,Paid in Full,36300,36300,First American Bank,5,423210,Limited  Liability Company(LLC),First American Bank,36593.43,02/02/2021
9273837210,04/28/2020,"COLOR QUEEN, LLC",1500 S Valley Dr. Suite A,Las Cruces,NM,88005,06/04/2021,Paid in Full,36291.43,36291.43,Washington Federal Bank d/b/a WaFd Bank,8,812112,Limited  Liability Company(LLC),Washington Federal Bank d/b/a WaFd Bank,36678.54,05/20/2021
8029277310,05/01/2020,DYAS INN & SUITES,1426 W MOTEL DR,LORDSBURG,NM,88045,06/24/2021,Paid in Full,36286,36286,"PNC Bank, National Association",15,721110,Limited  Liability Company(LLC),First Source Federal Credit Union,36651.88,05/06/2021
7198527102,04/14/2020,MUFTI INC.,8201 GOLF RD NW,ALBUQUERQUE,NM,87120,03/23/2021,Paid in Full,36282,36282,"U.S. Bank, National Association",14,611691,Subchapter S Corporation,"U.S. Bank, National Association",36522.57,02/16/2021
6503758601,03/23/2021,LIGHTHOUSE ACADEMY INC,1555 E University Ave,Las Cruces,NM,88001-5741,02/04/2022,Paid in Full,36281.43,36281.43,"Square Capital, LLC",19,624410,501(c)3 � Non Profit,"Square Capital, LLC",36589.57,01/31/2022
1601108301,01/19/2021,BECKS COFFEE,130 N Mesquite St,Las Cruces,NM,88001-3525,08/18/2021,Paid in Full,36280.23,36280.23,Western Heritage Bank,19,722513,Limited  Liability Company(LLC),Western Heritage Bank,36436.44,07/14/2021
3276158201,08/04/2020,USA NAILS & SPA,4504 NORTH MAIN STREET D,BORDER HILL,NM,88201,05/12/2021,Paid in Full,36263,36263,"Wells Fargo Bank, National Association",8,812113,Sole Proprietorship,"Wells Fargo Bank, National Association",36519.32,04/20/2021
8158047307,05/01/2020,ROCKETMAN PLUMBING LLC,1715 57TH ST NW,ALBUQUERQUE,NM,87105-1062,02/19/2021,Paid in Full,36255,36255,"Bank of America, National Association",7,561499,Limited  Liability Company(LLC),"Bank of America, National Association",36519.21,01/26/2021
6377237709,05/01/2020,NINJA 6 LLC,908 LAMP POST CIR SE,ALBUQUERQUE,NM,87123-4119,06/17/2021,Paid in Full,36250,36250,"Bank of America, National Association",11,999990,Limited  Liability Company(LLC),"Bank of America, National Association",36606.54,04/29/2021
5114898610,03/20/2021,MBR MANAGEMENT LLC,100 Sun Ave NE Ste 650,Albuquerque,NM,87109-4670,02/15/2022,Paid in Full,36245,36245,Century Bank,5,423910,Limited  Liability Company(LLC),Century Bank,36518.85,01/06/2022
1710247104,04/10/2020,"SOUTHERN NEW MEXICO NEUROSURGERY, LLC","3850 E. LOHMAN AVE, Ste. 300",LAS CRUCES,NM,88011-8273,02/18/2021,Paid in Full,36240,36240,FirstLight FCU,3,621498,Limited  Liability Company(LLC),FirstLight FCU,36438.31,11/02/2020
6129958405,02/10/2021,SOUTHERN NEW MEXICO NEUROSURGERY LLC,3850 E Lohman Ave Ste 300,Las Cruces,NM,88011-8294,07/16/2021,Paid in Full,36240,36240,FirstLight FCU,3,621111,Limited  Liability Company(LLC),FirstLight FCU,36357.78,06/15/2021
2954638710,03/30/2021,SUMMIT OPERATIONS LLC,109 Highway 220,Alto,NM,88312,05/13/2022,Paid in Full,36239.22,36239.22,City Bank,5,562991,Limited  Liability Company(LLC),City Bank,36635.84,04/29/2022
4972508709,04/01/2021,BENJAMIN LEE,4130 US,KIRTLAND,NM,87417,11/20/2021,Paid in Full,36235,36235,"U.S. Bank, National Association",8,722513,Sole Proprietorship,"U.S. Bank, National Association",36422.21,10/06/2021
3517137201,04/27/2020,EAST TAO CORPORATION,2801 RODEO RD STE F,SANTA FE,NM,87507-6503,04/16/2021,Paid in Full,36232,36232,"Bank of America, National Association",6,561990,Corporation,"Bank of America, National Association",36544.69,03/10/2021
6855078308,01/27/2021,EAST TAO CORPORATION,2801 Rodeo Rd Ste F,Santa Fe,NM,87507-6503,10/16/2021,Paid in Full,36232,36232,"Bank of America, National Association",5,621399,Corporation,"Bank of America, National Association",36445.42,09/01/2021
8614407705,05/01/2020,"RANCHEROS DE SANTA FE, INC.",736 OLD LAS VEGAS HWY,SANTA FE,NM,87505-1409,11/18/2021,Paid in Full,36227,36227,Cross River Bank,8,721211,Subchapter S Corporation,Cross River Bank,36734.18,10/04/2021
4755148309,01/23/2021,ALLIANCE CONTRACTING AND CONSTRUCTION,605 Rio Abajo Rd SE,Albuquerque,NM,87105-0832,05/18/2022,Paid in Full,36226,36226,Cross River Bank,2,236220,Corporation,Cross River Bank,36654.76,04/12/2022
5251198608,03/20/2021,BETTERDAY KITCHEN LLC,905 W Alameda St,Santa Fe,NM,87501-1681,10/15/2021,Paid in Full,36221,36221,Century Bank,6,722511,Limited  Liability Company(LLC),Century Bank,36394.06,09/22/2021
8419728305,01/29/2021,NOSSEIR LLC,1311 Cuesta Arriba Ct NE,Albuquerque,NM,87113-1393,09/14/2021,Paid in Full,36215,36215,Main Bank,14,713940,Limited  Liability Company(LLC),Main Bank,36408.15,08/17/2021
6067187309,04/30/2020,"RIO GRANDE FOUNDATION, INC","5500 Benson Ct, NW",Albuquerque,NM,87120,05/25/2021,Paid in Full,36213,36213,BMO Bank National Association,2,813410,Corporation,BMO Bank National Association,36550.99,04/15/2021
5099237006,04/05/2020,WAYNE PALLA,902 COLONIAL PKWY,CLOVIS,NM,88101-3006,01/16/2021,Paid in Full,36210,36210,Amarillo National Bank,7,112120,Sole Proprietorship,Amarillo National Bank,36453.41,12/07/2020
4539217109,04/13/2020,"THUNDERBIRD EXPRESS, INC.",369 MONTEZUMA AVE  Ste 262,SANTA FE,NM,87501-2647,11/10/2021,Paid in Full,45267,36203,Sunflower Bank National Association,6,492110,Subchapter S Corporation,Sunflower Bank National Association,36742.57,10/19/2021
1932807406,05/05/2020,THE HYGIENE CENTER LLC,1316 JACKIE RD SE STE 200,RIO RANCHO,NM,87124,03/11/2021,Paid in Full,36200,36200,HTLF Bank,3,621210,Limited  Liability Company(LLC),"New Mexico Bank and Trust, A Division of HTLF Bank",36427.02,02/09/2021
3176307107,04/11/2020,COLQUITT COMPANY,301 Paseo Real Drive,CHAPARRAL,NM,88081,02/23/2021,Paid in Full,36200,36200,First American Bank,3,111335,Corporation,First American Bank,36460.44,01/06/2021
4021298505,02/25/2021,RANEE MANANGA,129 A N Plaza,Taos,NM,87571-5930,10/14/2021,Paid in Full,36200,36200,"Community Banks of Colorado, A Division of",1,448310,Sole Proprietorship,"Community Banks of Colorado, A Division of",36406.29,09/29/2021
4136617204,04/27/2020,"PUBLIC, PBC",928 SHOOFLY STREET,SANTA FE,NM,87505,03/16/2022,Paid in Full,36200,36200,Enterprise Bank & Trust,3,444190,Subchapter S Corporation,Enterprise Bank & Trust,36446.36,01/07/2021
4464367004,04/03/2020,"RIO INVESTMENTS, LTD. CO,",1500 N. Date,TRUTH OR CONSEQUENCES,NM,87901-3719,01/09/2021,Paid in Full,36200,36200,First Savings Bank,8,531390,Limited  Liability Company(LLC),First Savings Bank,36443.34,12/14/2020
6337087805,06/01/2020,"MARNINA, LLC",4800 COLLEGE BLVD STE 204,FARMINGTON,NM,87402-4708,03/16/2021,Paid in Full,36200,36200,The Citizens Bank,9,722511,Limited  Liability Company(LLC),The Citizens Bank,36471.75,03/08/2021
6927347201,04/28/2020,LOGROS LLC,1532 LA CIENEGUITA,SANTA FE,NM,87507,03/19/2021,Paid in Full,36200,36200,Enterprise Bank & Trust,10,722511,Limited  Liability Company(LLC),Enterprise Bank & Trust,36478.54,02/16/2021
7712657110,04/14/2020,KEN SMITH TRUCKING LLC,5190 Criterion Street,FARMINGTON,NM,87402-5257,02/12/2021,Paid in Full,36200,36200,The Citizens Bank,4,484110,Limited  Liability Company(LLC),The Citizens Bank,36460.84,01/13/2021
8338658306,01/29/2021,ZIA HEARING CENTER LLC,4001 N Butler Ave Ste 5101,Farmington,NM,87401-2392,07/15/2021,Paid in Full,36190.97,36190.97,The Citizens Bank,3,621399,Limited  Liability Company(LLC),The Citizens Bank,36330.78,06/23/2021
8064977205,04/28/2020,"AZI, LLC",7011 Lomas Blvd NE,Albuquerque,NM,87110,08/18/2021,Paid in Full,36177,36177,DreamSpring,8,447110,Limited  Liability Company(LLC),DreamSpring,36616.15,07/27/2021
3798388404,02/05/2021,HIGH CHAPARRAL CAFE LLC,2901 N Lea Ave,Roswell,NM,88201-5244,10/14/2021,Paid in Full,36176,36176,Pioneer Bank,41,722511,Limited  Liability Company(LLC),Pioneer Bank,36378.19,09/07/2021
6030688309,01/26/2021,TINNIE SILVER DOLLAR LLC,227 N Main St,Roswell,NM,88201-4722,12/16/2021,Paid in Full,36162,36162,"Wells Fargo Bank, National Association",6,722511,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",36425.54,11/10/2021
7614267107,04/14/2020,THERAPEUTIC INNOVATIONS PHYSICAL THERAPY,4520 MONTGOMERY BLVD NE,ALBUQUERQUE,NM,87109,05/22/2021,Paid in Full,36157,36157,"U.S. Bank, National Association",5,621340,Subchapter S Corporation,"U.S. Bank, National Association",36516.56,04/30/2021
6683338001,06/30/2020,BMK LLC,3804 National Parks Hwy,CARLSBAD,NM,88220-5951,02/19/2021,Paid in Full,36152.02,36152.02,First New Mexico Bank,5,721110,Limited  Liability Company(LLC),First New Mexico Bank,36340.21,01/07/2021
8408137009,04/08/2020,RIO PROPANE COMPANY & SONS INC.,35 ROSEBUD LN,ANTHONY,NM,88021-8538,03/10/2021,Paid in Full,36150.82,36150.82,First New Mexico Bank Las Cruces,4,454310,Subchapter S Corporation,First New Mexico Bank Las Cruces,36458.84,02/23/2021
2727117210,04/16/2020,AFFORDABLE AUTO SALES LLC,4525 Lomas dr ne,albuquerque,NM,87110,02/20/2021,Paid in Full,36141,36141,Cross River Bank,4,441120,Limited  Liability Company(LLC),Cross River Bank,36397.45,01/13/2021
9104577301,05/01/2020,"PEPPERDINE, INC.",124 FRONTAGE RD,RIO RANCHO,NM,87124,02/19/2021,Paid in Full,36135,36135,"Bank of America, National Association",4,811111,Corporation,"Bank of America, National Association",36372.6,12/31/2020
6840218408,02/11/2021,SANTA FE SPORTS AND IMAGES LLC,2107 Warner Cir,Santa Fe,NM,87505-5499,01/21/2022,Paid in Full,36128.47,36128.47,Enterprise Bank & Trust,4,323113,Sole Proprietorship,Enterprise Bank & Trust,36429.54,12/23/2021
5437588507,02/27/2021,CHRIS WHITNEY AGENCY LLC,2604 N Main St,Roswell,NM,88201-6554,02/01/2022,Paid in Full,36122.87,36122.87,Valley Bank of Commerce,4,524210,Limited  Liability Company(LLC),Valley Bank of Commerce,36382.16,11/19/2021
6165328401,02/10/2021,M & D CHAVEZ TRUCKING LLC,950 Starlight Ln,Anthony,NM,88021-9065,04/20/2022,Paid in Full,36117,36117,Citizens Bank of Las Cruces,4,484121,Limited  Liability Company(LLC),Citizens Bank of Las Cruces,36508.27,03/10/2022
1782078303,01/19/2021,VALENCIA HEALTH AND WELLNESS P.C.,101 N 6th St,Belen,NM,87002-3605,11/19/2021,Paid in Full,36102,36102,DreamSpring,10,621111,Corporation,DreamSpring,36376.78,10/28/2021
6677747210,04/28/2020,"VALENCIA HEALTH AND WELLNESS, P.C.",101 N 6th St,Belen,NM,87002,03/23/2021,Paid in Full,36102,36102,DreamSpring,5,446199,Corporation,DreamSpring,36369.76,02/09/2021
1837547304,04/28/2020,ALLSTAR PUBLIC ADJUSTERS LLC,2601 WYOMING BLVD NE #209,ALBUQUERQUE,NM,87112,06/09/2021,Paid in Full,36100,36100,HTLF Bank,4,524210,Limited  Liability Company(LLC),"New Mexico Bank and Trust, A Division of HTLF Bank",36461,05/05/2021
6719917310,04/30/2020,SANTA FE SPORTS AND IMAGES,2107 WARNER CIR,SANTA FE,NM,87505,03/19/2021,Paid in Full,36100,36100,Enterprise Bank & Trust,4,323113,Sole Proprietorship,Enterprise Bank & Trust,36374.76,02/11/2021
6945737204,04/28/2020,"RIZEK, INC.",221 LA CIENEGA LN NW,ALBUQUERQUE,NM,87107,07/17/2021,Paid in Full,36100,36100,Enterprise Bank & Trust,6,236118,Corporation,Enterprise Bank & Trust,36498.1,06/09/2021
