loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
6959717210,04/28/2020,"ONE-OFF DEVELOPMENT, INC.",14 Heart View Lane,POWELL,WY,82435-9423,02/10/2021,Paid in Full,21667,21667,Glacier Bank,1,541511,Corporation,Glacier Bank,21817.78,01/08/2021
8822667304,05/01/2020,"WYNDHAM CONSULTING, INC.","1712 PIONEER AVE, SUITE 1415",CHEYENNE,WY,82001,05/18/2022,Paid in Full,21666,21666,"Bank of America, National Association",2,541618,Corporation,"Bank of America, National Association",22090.42,04/20/2022
7877637200,04/28/2020,"TUFT ENTERPRISES, LLC",161 S Cole Street PO Box 2110,PINEDALE,WY,82941,11/13/2020,Paid in Full,21659,21659,First Western Trust Bank,4,236118,Limited  Liability Company(LLC),First Western Trust Bank,21754.06,10/13/2020
5976157205,04/27/2020,SHAMROCK ACCOUNTNG SERVICES INC,321 Thelma,CASPER,WY,82609,02/19/2021,Paid in Full,21658.38,21658.38,First Interstate Bank,3,541219,Subchapter S Corporation,First Interstate Bank,21811.47,01/13/2021
2226147406,05/05/2020,ANGEL LOPEZ,611 Quater Horse Dr.,Bear River,WY,82930,02/09/2021,Paid in Full,21655,21655,Merchants Bank,1,484122,Limited  Liability Company(LLC),Merchants Bank,21799.37,01/07/2021
2708077401,05/06/2020,ANDRESEN INC,302 E 2nd St,GILLETTE,WY,82716,01/20/2021,Paid in Full,21655,21655,First Interstate Bank,7,445210,Subchapter S Corporation,First Interstate Bank,21779.59,12/09/2020
5387597406,05/12/2020,"KMC TAXES, LLC",1211 DOUGLAS HWY,GILLETTE,WY,82716-4949,01/15/2021,Paid in Full,21648.1,21648.1,First Northern Bank of Wyoming,9,541213,Limited  Liability Company(LLC),First Northern Bank of Wyoming,21773.78,12/09/2020
3965737110,04/12/2020,JJOHNSO CORP,10 N. Main Street,BUFFALO,WY,82834-1815,02/18/2021,Paid in Full,21600,21647.5,First Interstate Bank,7,722511,Corporation,First Interstate Bank,21806.45,01/07/2021
6972837009,04/07/2020,JOSHUA HUSMAN POMEROY DBA BLUE RIBBON TREE SERVICE,747 ROAD 8,POWELL,WY,82435-9154,01/08/2021,Paid in Full,21647.5,21647.5,Glacier Bank,3,561730,Sole Proprietorship,Glacier Bank,21795.77,12/17/2020
3871768408,02/05/2021,CLEAR CREEK COUNSELING,801 E 4th St Ste 14A,Gillette,WY,82716-4061,07/08/2021,Paid in Full,21640,21640,First National Bank of Gillette,3,621330,Limited  Liability Company(LLC),First National Bank of Gillette,21714.7,06/15/2021
6867758101,07/22/2020,"CHUG CHUG GAS AND GO, LLC",503 KELLY AVE,CHUGWATER,WY,82210-9706,02/16/2021,Paid in Full,21638,21638,Platte Valley Bank,7,447110,Limited  Liability Company(LLC),Platte Valley Bank,21743.79,01/20/2021
1547488504,02/19/2021,CWN ENTERPRISES LLC,1547 ROAD 5,BYRON,WY,82414,05/26/2022,Paid in Full,21637.5,21637.5,"Bank of Bridger, National Association",3,213112,Corporation,"Bank of Bridger, National Association",21859.14,03/09/2022
4727897002,04/04/2020,"TIMBERLINE INSURANCE AGENCY, INC.",3151 E NATIONWAY,CHEYENNE,WY,82001-6217,12/10/2020,Paid in Full,21600,21600,Platte Valley Bank,5,524113,Corporation,Platte Valley Bank,21738.6,11/27/2020
4971137010,04/04/2020,"A-PLUS SERVICES, LLC",77 East Ridge Road P.O. Box 7280,SHERIDAN,WY,82801-9642,04/14/2021,Paid in Full,21600,21600,Security State Bank,2,488410,Subchapter S Corporation,Security State Bank,21801.6,03/17/2021
5924197204,04/27/2020,ELKHORN CONSULTING SERVICES LLC,56 Mccullough Road,CODY,WY,82414,07/08/2021,Paid in Full,21600,21600,Pinnacle Bank-Wyoming,1,541618,Corporation,Pinnacle Bank-Wyoming,21836.12,06/08/2021
6216887105,04/14/2020,"MORT, INC.",820 West Spruce,RAWLINS,WY,82301-5440,12/11/2020,Paid in Full,21600,21600,RNB State Bank,3,524210,Subchapter S Corporation,RNB State Bank,21726,11/12/2020
7364548307,01/28/2021,SMITH CREEK PET RESORT INC,116 Chittim Rd,Lander,WY,82520-9505,11/05/2021,Paid in Full,21599,21599,Wyoming Community Bank,6,812910,Corporation,Wyoming Community Bank,21754.63,10/25/2021
9779577005,04/09/2020,SMITH CREEK PET RESORT,116 Chittim Road,LANDER,WY,82520-9505,03/18/2021,Paid in Full,21598.8,21598.8,First Interstate Bank,7,531110,Corporation,First Interstate Bank,21741.35,02/16/2021
2594278410,02/03/2021,L7 OILFIELD CONSULTING LLC,386 Road 1Ab,Clark,WY,82435-8120,11/11/2021,Paid in Full,21592,21592,Glacier Bank,1,213111,Limited  Liability Company(LLC),Glacier Bank,21733.97,10/08/2021
2883177306,04/29/2020,"BETTS ELECTRIC SERVICE, INC.",708 E. Main St. P.O. Box 1415,Riverton,WY,82501-0160,03/18/2021,Paid in Full,21587.5,21587.5,Wyoming Capital Access,3,238210,Corporation,Wyoming Capital Access,21759,02/17/2021
7474237302,04/30/2020,ABCRE ENTERPRISES LLC,185 W BROADWAY,JACKSON,WY,83001,03/12/2022,Charged Off,21583,21583,"Wells Fargo Bank, National Association",1,531210,Corporation,"Wells Fargo Bank, National Association",,
5849087401,05/13/2020,SWIRLYCURLY,1621 CENTRAL AVE,CHEYENNE,WY,82001,06/09/2021,Paid in Full,21575,21575,"Wells Fargo Bank, National Association",2,424330,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",21793.11,05/18/2021
3590619006,05/19/2021,PC COWBOYS LLC,713 16th St N/A,Cody,WY,82414-3303,12/24/2021,Paid in Full,21563,21563,Customers Bank,1,519190,Limited  Liability Company(LLC),"Leader Bank, National Association",21664.02,12/06/2021
7609338607,03/24/2021,PC COWBOYS LLC,713 16th St N/A,Cody,WY,82414-3303,11/23/2021,Paid in Full,21563,21563,Customers Bank,1,519190,Limited  Liability Company(LLC),Customers Bank,21663.43,09/17/2021
1317008505,02/18/2021,CHAD GARDNER,111 Hoot Owl Rd,Riverton,WY,82501-8821,10/14/2021,Paid in Full,21562,21562,First Interstate Bank,1,112111,Sole Proprietorship,First Interstate Bank,21677.19,09/09/2021
2696467206,04/16/2020,ACCENTUATE INC,PO BOX 137,WILSON,WY,83014,02/18/2021,Paid in Full,21555,21555,First Interstate Bank,2,448150,Subchapter S Corporation,First Interstate Bank,21706.77,12/31/2020
6147938403,02/10/2021,SYDNEY MCCRIMMON,108 Pasture Dr None,Evanston,WY,82930-2009,10/21/2021,Paid in Full,21532,21532,"Wells Fargo Bank, National Association",1,448190,Sole Proprietorship,"Wells Fargo Bank, National Association",21655.29,09/15/2021
8401498408,02/13/2021,KELLE MOORE,310 Moore Rd,Douglas,WY,82633-9731,10/19/2021,Paid in Full,21527,21527,The Converse County Bank,1,112111,Sole Proprietorship,The Converse County Bank,21653.21,09/27/2021
9044198407,02/14/2021,FRONTIER AUTO MUSEUM,211 W 2nd St,Gillette,WY,82716-3713,08/07/2021,Paid in Full,21518.57,21518.57,First National Bank of Gillette,3,453310,Limited  Liability Company(LLC),First National Bank of Gillette,21601.7,07/08/2021
2197198504,02/20/2021,TRENT BAUER PC,3410 Alpine Dr,Casper,WY,82601-5950,04/08/2022,Paid in Full,21514.57,21514.57,ANB Bank,1,621210,Partnership,ANB Bank,21733.84,03/07/2022
7791788510,03/06/2021,MOORE MINING OILFIELD SERVICE INC,100 Pineview Dr,Gillette,WY,82716-9081,07/08/2021,Paid in Full,21510.7,21510.7,First National Bank of Gillette,3,213111,Subchapter S Corporation,First National Bank of Gillette,21568.45,06/15/2021
1092068303,01/16/2021,CUMBERLAND OPERATING,5941 S Chestnut St,Casper,WY,82601-6236,01/31/2022,Paid in Full,21500,21500,Jonah Bank of Wyoming,2,213112,Limited  Liability Company(LLC),Jonah Bank of Wyoming,21710.88,01/13/2022
1199707200,04/15/2020,TRENT BAUER PC,3410 ALPINE DR,CASPER,WY,82601-5950,03/12/2021,Paid in Full,21500,21500,ANB Bank,1,621210,Partnership,ANB Bank,21670.23,02/09/2021
1212558107,07/09/2020,"PSYCHOLOGICAL CONSULTING SERVICES, P.C.",1001 West 31st St.,CHEYENNE,WY,82001-2442,01/08/2021,Paid in Full,21500,21500,First Federal Bank & Trust,1,621330,Subchapter S Corporation,First Federal Bank & Trust,21593.66,12/22/2020
2473168307,01/20/2021,BRASS PLUM INC,1620 Big Horn Ave,Worland,WY,82401-2908,02/03/2022,Paid in Full,21500,21500,Security State Bank,3,722511,Subchapter S Corporation,Security State Bank,21623.62,08/18/2021
4384347303,04/29/2020,"BAM HOLDINGS, LLC",201 E 5th St #1200,Sheridan,WY,82801-3658,03/23/2021,Paid in Full,21500,21500,"Newtek Small Business Finance, Inc.",1,424120,Limited  Liability Company(LLC),"Newtek Small Business Finance, Inc.",21662.44,02/02/2021
5869997008,04/06/2020,HARBOUR CHIROPRACTIC PC,331 Broadway St.,SHERIDAN,WY,82801-3916,03/09/2021,Paid in Full,21500,21500,First Federal Bank & Trust,5,621310,Corporation,First Federal Bank & Trust,21643.45,02/16/2021
6050307007,04/06/2020,"ONE STOP SAFETY SOLUTIONS, LLC",962 GILCHRIST ST,WHEATLAND,WY,82201-2932,03/12/2021,Paid in Full,21500,21500,Pinnacle Bank-Wyoming,3,332710,Limited  Liability Company(LLC),Pinnacle Bank-Wyoming,21672.59,02/04/2021
6125847000,04/06/2020,"KOLTS FINE SPIRITS, LLLP",644 CROOK ST,SHERIDAN,WY,82801-3760,02/11/2021,Paid in Full,21500,21500,Security State Bank,5,312140,Limited Liability Partnership,Security State Bank,21659.46,01/07/2021
6915247002,04/07/2020,LITERATURE & LIBATIONS LLC,1115 S. 3rd Street,LARAMIE,WY,82070-4425,03/12/2021,Paid in Full,17500,21500,ANB Bank,9,722410,Limited  Liability Company(LLC),ANB Bank,21690.85,03/05/2021
6984307000,04/07/2020,"ROUND ROCK ENTERTAINMENT, LLC",206 WALNUT STREET,DOUGLAS,WY,82633-2102,01/20/2021,Paid in Full,21500,21500,The Converse County Bank,5,722410,Subchapter S Corporation,The Converse County Bank,21644.32,12/09/2020
7467478302,01/28/2021,TENNILLE LISELL CLEANING LLC,340 E Hansen Ave,Jackson,WY,83001-8784,10/14/2021,Paid in Full,21500,21500,First Interstate Bank,6,561720,Subchapter S Corporation,First Interstate Bank,21624.29,09/07/2021
8745127105,04/15/2020,CUMBERLAND OPERATING,5941 S CHESTNUT ST,CASPER,WY,82601-6236,02/12/2021,Paid in Full,21500,21500,Jonah Bank of Wyoming,2,213111,Limited  Liability Company(LLC),Jonah Bank of Wyoming,21655.51,01/08/2021
9829627006,04/09/2020,"RUSSELL BUSINESS SERVICES, INC",302 W. 21ST AVE,TORRINGTON,WY,82240-2717,11/11/2020,Paid in Full,21500,21500,Platte Valley Bank,4,541611,Subchapter S Corporation,Platte Valley Bank,21605.71,10/13/2020
7836277301,04/30/2020,"CHEYENNE FAMILY CHIROPRACTIC, P.C.",1439 STILLWATER AVE Suite #5,CHEYENNE,WY,82009-7367,05/25/2021,Paid in Full,21470,21470,BMO Bank National Association,4,621310,Subchapter S Corporation,BMO Bank National Association,21670.98,04/08/2021
9413998603,03/26/2021,RENEE ARCHULETA,505 E Fox Farm Rd,Cheyenne,WY,82007-2448,02/10/2022,Paid in Full,21467.07,21467.07,First National Bank of Omaha,1,624410,Sole Proprietorship,"Western States Bank, A Division of First National Bank of Omaha",21631.75,01/11/2022
3804458409,02/05/2021,I GOT YOUR BACK MASSAGE THERAPY LLC,3325 Big Horn Ave,Cody,WY,82414-9362,09/15/2021,Paid in Full,21465,21465,Glacier Bank,3,621399,Limited  Liability Company(LLC),Glacier Bank,21570.85,08/11/2021
8715757007,04/08/2020,I GOT YOUR BACK MASSAGE THERAPY LLC,1120 Beck Ave.,CODY,WY,82414-3624,03/09/2021,Paid in Full,21465,21465,Glacier Bank,2,621399,Limited  Liability Company(LLC),Glacier Bank,21644.37,02/17/2021
7656297103,04/14/2020,FES HK CORPORATION,1712 Pioneer Ave STE 430,Cheyenne,WY,82001,06/19/2021,Paid in Full,21462,21462,WebBank,1,541990,Subchapter S Corporation,WebBank,21698.08,05/24/2021
1731838306,01/19/2021,GANTZ BACKHOE SERVICE INC,270 State Highway 112,Hulett,WY,82720-9601,08/13/2021,Paid in Full,21457.58,21457.58,Pioneer Bank & Trust,6,238910,Corporation,Pioneer Bank & Trust,21562.22,07/20/2021
9716578407,02/17/2021,WADE REGAN TRUCKING LLC,3283 S Sage Cr,Newcastle,WY,82701,01/11/2022,Paid in Full,21448.4,21448.4,Pinnacle Bank-Wyoming,3,484110,Limited  Liability Company(LLC),Pinnacle Bank-Wyoming,21614.11,12/02/2021
1582427202,04/15/2020,FLEENER PETERSEN  LLC,506 S. 8th Street,LARAMIE,WY,82070,02/19/2021,Paid in Full,21443.75,21443.75,First Interstate Bank,1,541110,Partnership,First Interstate Bank,21599.44,01/07/2021
8164807110,04/15/2020,THOMAS FLEENER PC,506 S 8th St,LARAMIE,WY,82070,04/17/2021,Paid in Full,21443.75,21443.75,First Interstate Bank,2,541110,Subchapter S Corporation,First Interstate Bank,21636.45,03/10/2021
3792717105,04/12/2020,WYAZ INVESTMENTS LLC,1300 Venture Way,CASPER,WY,82609-4352,06/17/2021,Paid in Full,21400,21440,First Interstate Bank,3,531120,Limited  Liability Company(LLC),First Interstate Bank,21670.26,05/14/2021
6179457007,04/06/2020,"EL TAP 307, LLC",112 N BENT ST,POWELL,WY,82435-2712,02/10/2021,Paid in Full,21437.5,21437.5,Glacier Bank,5,722511,Limited  Liability Company(LLC),Glacier Bank,21602.54,01/20/2021
9554568302,01/31/2021,THOMSON OUTFITTERS LLC,9 Eagle Eye Rd,Cora,WY,82925,02/05/2022,Paid in Full,21434,21434,Glacier Bank,3,721214,Limited  Liability Company(LLC),Glacier Bank,21637.18,01/18/2022
1459787101,04/10/2020,"BIG COUNTRY PROPERTIES, LLC",520 Commercial Way,MOUNTAIN VIEW,WY,82939,01/22/2021,Paid in Full,21427,21427,Uinta Bank,2,531210,Limited  Liability Company(LLC),Uinta Bank,21571.63,12/15/2020
6005988401,02/09/2021,ELLIS FARMS LLC,2927 US Highway 26,Lingle,WY,82223-8534,07/13/2021,Paid in Full,21408.85,21408.85,Glacier Bank,2,112111,Limited  Liability Company(LLC),Glacier Bank,21480.41,06/15/2021
1630847205,04/15/2020,TCPA,162 Red Canyon Road PO Box 247,BEULAH,WY,82712-0247,02/09/2021,Paid in Full,21400,21400,Sundance State Bank,2,541211,Sole Proprietorship,Sundance State Bank,20985.39,01/13/2021
2147287110,04/10/2020,"LANDER VALLEY BUILDERS, LLC",1498 SINKS CANYON RD,LANDER,WY,82520-9805,03/09/2021,Paid in Full,21400,21400,Central Bank & Trust,3,236118,Corporation,Central Bank & Trust,21577.14,02/09/2021
3814027101,04/12/2020,DAYTON DEALS LLC,724 Main Street,DAYTON,WY,82836,04/17/2021,Paid in Full,21400,21400,First Interstate Bank,2,441120,Limited  Liability Company(LLC),First Interstate Bank,21571.2,03/16/2021
4473647007,04/03/2020,HARTL ELECTRIC,305 NorthWest St. PO Box 9,SUNDANCE,WY,82729-0009,12/12/2020,Paid in Full,21400,21400,Sundance State Bank,2,238210,Sole Proprietorship,Sundance State Bank,7241.23,11/04/2020
4558137104,04/13/2020,"AA SISTERS, LLC",250 Scott Lane,JACKSON,WY,83001-8060,02/20/2021,Paid in Full,21400,21400,"Community Banks of Colorado, A Division of",1,812112,Limited  Liability Company(LLC),Bank of Jackson Hole Trust,21552.77,01/07/2021
5454958306,01/25/2021,STEPHEN HARTL,216 N West St.,Sundance,WY,82729,09/15/2021,Paid in Full,21400,21400,Sundance State Bank,1,238210,Sole Proprietorship,Sundance State Bank,21519.02,08/26/2021
7449777004,04/07/2020,"SAGE CREEK CONSTRUCTION, LLC",2038 BALDWIN CREEK RD,LANDER,WY,82520-9794,12/15/2020,Paid in Full,21400,21400,Central Bank & Trust,3,236118,Corporation,Central Bank & Trust,21533.75,11/23/2020
9444647000,04/09/2020,"PINEDALE PRESCHOOL, INC.",216 S Maybell,PINEDALE,WY,82941,04/16/2021,Paid in Full,21400,21400,Glacier Bank,4,611110,Non-Profit Childcare Center,Glacier Bank,21555.96,01/07/2021
9487287010,04/09/2020,"VIC PAYNE STUDIO, INC.",1141 Rumsey Ave,CODY,WY,82414-3605,02/19/2021,Paid in Full,21400,21400,Pinnacle Bank-Wyoming,3,711510,Subchapter S Corporation,Pinnacle Bank-Wyoming,21554.78,01/07/2021
9644767006,04/09/2020,KRISTIN P WALKER LLC,6455 Spring Gulch Rd,JACKSON,WY,83001-1331,01/13/2021,Paid in Full,21400,21400,"Community Banks of Colorado, A Division of",1,541990,Subchapter S Corporation,Bank of Jackson Hole Trust,21537.91,12/09/2020
6347248304,01/26/2021,DOMONKOS LAW OFFICE LLC,1914 Logan Ave,Cheyenne,WY,82001-4127,01/11/2022,Paid in Full,21382.55,21382.55,Pinnacle Bank-Wyoming,2,541110,Corporation,Pinnacle Bank-Wyoming,21565.33,12/14/2021
9619468309,01/31/2021,EVELYN BROWN,255 Nolan Ave,Kaycee,WY,82639-5004,12/07/2021,Paid in Full,21379,21379,First Northern Bank of Wyoming,5,722511,Sole Proprietorship,First Northern Bank of Wyoming,21548.25,11/16/2021
7679818310,01/28/2021,WILD BEAGLES INC.,419 N Main St,Sheridan,WY,82801-3903,09/28/2021,Paid in Full,21357,21357,"Bank of America, National Association",1,541820,Corporation,"Bank of America, National Association",21474.02,08/18/2021
4514368304,01/23/2021,ROCKY MOUNTAIN AUTOMATIC DOORS LLC,3215 Riverside Dr,Riverton,WY,82501-5520,07/20/2021,Paid in Full,21350,21350,First Interstate Bank,2,238990,Limited  Liability Company(LLC),First Interstate Bank,21433.06,06/15/2021
5073177003,04/05/2020,2HW LLC,53 STAGECOACH TRL,CODY,WY,82414-7868,10/09/2021,Paid in Full,21349,21349,Glacier Bank,10,721110,Limited  Liability Company(LLC),Glacier Bank,21652.57,09/15/2021
8180497309,05/01/2020,JHS CONSULTING LLC,UNIT 8 5830 E 2ND ST,CASPER,WY,82609-4308,11/18/2021,Paid in Full,21342,21342,"Bank of America, National Association",1,541618,Limited  Liability Company(LLC),"Bank of America, National Association",21641.96,10/04/2021
9156077001,04/09/2020,GAUDERN CONSTRUCTION INC.,180 Cathedral Drive,RIVERTON,WY,82501-6303,02/19/2021,Paid in Full,21341,21341.4,First Interstate Bank,2,238140,Corporation,First Interstate Bank,21506.87,01/20/2021
5962088704,04/03/2021,S&B'S OILFIELD & EXCAVATION INC,1180 US Highway 20 N,Thermopolis,WY,82443-9525,12/15/2021,Paid in Full,21337.5,21337.5,Pinnacle Bank-Wyoming,1,812990,Corporation,Pinnacle Bank-Wyoming,21469.03,11/26/2021
9452538303,01/30/2021,S&B'S OILFIELD & EXCAVATION INC,1180 US Highway 20 N,Thermopolis,WY,82443-9525,09/16/2021,Paid in Full,21337.5,21337.5,Pinnacle Bank-Wyoming,1,812990,Corporation,Pinnacle Bank-Wyoming,21442.73,08/03/2021
5839227010,04/06/2020,"LOGILUBE, LLC",2120 CAREY AVE,CHEYENNE,WY,82001-3602,06/05/2021,Paid in Full,20000,21333,ANB Bank,1,334513,Limited  Liability Company(LLC),ANB Bank,21563.28,05/13/2021
5298607906,06/15/2020,"ARROWHEAD CUSTOM CABINETS, LLC",506 DATE ST,CODY,WY,82414-8411,02/10/2021,Paid in Full,21331.75,21331.75,Glacier Bank,3,238350,Limited  Liability Company(LLC),Glacier Bank,21446.88,01/08/2021
1001758609,03/12/2021,UNDERWOOD FLOWERS AND GIFTS LLC,2121 Central Ave,Cheyenne,WY,82001-3744,07/15/2022,Paid in Full,21325,21325,Farmers State Bank,6,453110,Limited  Liability Company(LLC),Farmers State Bank,21590.38,06/09/2022
7898147009,04/08/2020,"BROWNING PETROLEUM CONSULTING, INC.","700 Shoshone Avenue, Unit 30",GREEN RIVER,WY,82935-5500,11/05/2021,Paid in Full,21325,21325,First Western Trust Bank,2,541690,Subchapter S Corporation,First Western Trust Bank,21645.47,10/07/2021
8539187808,06/05/2020,HOME PRO CONSTRUCTION LLC.,4420 AIRPORT RD,RIVERTON,WY,82501-9210,10/20/2021,Paid in Full,21325,21325,Quontic Bank,5,441120,Limited  Liability Company(LLC),Intuit Financing Inc.,21596.09,09/16/2021
2554728507,02/20/2021,LOUIS KUHNEL,4997 Road 76,Torrington,WY,82240-8310,01/11/2022,Paid in Full,21307.5,21307.5,Pinnacle Bank-Wyoming,1,111940,Sole Proprietorship,Pinnacle Bank-Wyoming,21470.95,12/06/2021
4400468203,08/06/2020,"INFOTECH OUTSOURCING, LLC",30 N GOULD ST SUITE 5876,SHERIDAN,WY,82801-6317,02/19/2022,Paid in Full,21307,21307,Quontic Bank,1,485310,Limited  Liability Company(LLC),Intuit Financing Inc.,21607.63,01/04/2022
1844757404,05/05/2020,EURO SPORT WEST HOLDING INC,1876 Horse Creek Rd,Cheyenne,WY,82009,03/23/2022,Paid in Full,21302,21302,Cross River Bank,1,541990,Corporation,"Kabbage, Inc.",21628.24,11/17/2021
3190958302,01/21/2021,THE GRAB AND GO GOURMET LLC,611 W Collins Dr,Casper,WY,82601-2325,10/16/2021,Paid in Full,21300,21300,Jonah Bank of Wyoming,4,722511,Limited  Liability Company(LLC),Jonah Bank of Wyoming,21446.47,10/08/2021
6637357010,04/07/2020,GUERRERO'S INC.,1433 CENTRAL AVE,KEMMERER,WY,83101-3516,02/10/2021,Paid in Full,21300,21300,Glacier Bank,3,722511,Corporation,Glacier Bank,21465.73,01/20/2021
7871787710,05/01/2020,RINGHOLZ STUDIOS INC.,160 A East Broadway,Jackson,WY,83001,09/16/2021,Paid in Full,21300,21300,"Zions Bank, A Division of",2,,Subchapter S Corporation,"Zions Bank, A Division of",21570.77,08/12/2021
8838177206,04/28/2020,DOLLY'S BOOKKEEPING AND PAYROLL LLC,220 WEST YELLOWSTONE HWY UNIT 2,DOUGLAS,WY,82633-9036,11/14/2020,Paid in Full,21300,21300,The Converse County Bank,6,541214,Limited  Liability Company(LLC),The Converse County Bank,21396.44,10/13/2020
8534187101,04/15/2020,BERNIE'S MEXICAN RESTAURANT LLC,367 SNOWY RANGE RD,LARAMIE,WY,82072-2420,06/10/2021,Paid in Full,21298,21298,First National Bank of Omaha,10,722511,Corporation,"Western States Bank, A Division of First National Bank of Omaha",21524.4,05/19/2021
1753368308,01/19/2021,WCS CORPORATION,1 Aspen Way,Lander,WY,82520-3819,10/06/2021,Paid in Full,21290,21290,Wyoming Community Bank,2,519130,Subchapter S Corporation,Wyoming Community Bank,21429.41,09/24/2021
5665547000,04/06/2020,"LCN ACCOUNTING SERVICES, LLC",625 PAR DR,GILLETTE,WY,82718-7623,01/12/2021,Paid in Full,21290,21290,First National Bank of Gillette,3,541211,Limited  Liability Company(LLC),First National Bank of Gillette,21433.08,02/16/2021
7186987005,04/07/2020,"ENGINEER, PROCURE, CONSTRUCT LLC",345 SINCLAIR ST,GILLETTE,WY,82718-6478,06/05/2021,Paid in Full,21280,21280,First National Bank of Gillette,3,213112,Limited  Liability Company(LLC),First National Bank of Gillette,21507.38,05/11/2021
8323498608,03/24/2021,S M P INCORPORATED,885 Lane 6,Powell,WY,82435-9709,11/11/2021,Paid in Full,21271.63,21271.63,Glacier Bank,5,238340,Subchapter S Corporation,Glacier Bank,21381.19,10/08/2021
9135987407,05/19/2020,BISON TRAIL LLC,7124 BUCKSKIN TRL,CHEYENNE,WY,82009-2225,06/22/2021,Paid in Full,21270,21270,WebBank,1,541990,Subchapter S Corporation,WebBank,21483.88,05/18/2021
